Appliances_Rolling,Appliances_Lag1,Appliances_Lag3,Hour,lights,RH_out,T2,T6,T_out,RH_8,Appliances
70.0,70.0,80.0,14.0,0.0,-0.5648780959113766,0.30041275801129935,-0.4467739598768574,-0.3783262859312635,45.93,50.0
60.0,50.0,90.0,14.0,10.0,-0.7102850371430398,0.2836922663514141,-0.49056020722717736,-0.3971329147463665,45.59666666666671,60.0
60.0,60.0,70.0,15.0,10.0,-0.8556919783747098,0.2836922663514141,-0.5770380457440566,-0.4159395435614694,45.1,70.0
70.0,70.0,50.0,15.0,10.0,-0.810951381072656,0.2502512830316954,-0.6323181830238352,-0.45041836305582406,44.7666666666667,80.0
73.33333333333333,80.0,60.0,15.0,10.0,-0.7662107837706088,0.2502512830316954,-0.6421700886776569,-0.48489718255018077,44.223333333333294,70.0
108.33333333333333,70.0,70.0,15.0,10.0,-0.721470186468555,0.20464994214114554,-0.6476433695964464,-0.5193760020445354,43.8975,175.0
140.0,175.0,80.0,15.0,20.0,-0.6767295891665012,0.20464994214114554,-0.6706311494553637,-0.5538548215388901,43.5666666666667,175.0
175.0,175.0,70.0,15.0,10.0,-0.631988991864454,0.19096953987398185,-0.6706311494553637,-0.5883336410332468,43.363333333333294,175.0
143.33333333333334,175.0,175.0,16.0,10.0,-0.5872483945624002,0.16360873533965128,-0.6377914639426245,-0.6228124605276014,43.1566666666667,80.0
108.33333333333333,80.0,175.0,16.0,10.0,-0.397100856028683,0.16360873533965128,-0.5819639985709675,-0.7011734139238642,42.863333333333294,70.0
73.33333333333333,70.0,175.0,16.0,0.0,-0.2069533174949592,0.16360873533965128,-0.5600708748958084,-0.7795343673201248,42.73,70.0
73.33333333333333,70.0,80.0,16.0,10.0,-0.016805778961242086,0.16360873533965128,-0.7253639586432641,-0.8578953207163879,42.56,80.0
73.33333333333333,80.0,70.0,16.0,20.0,0.17334175957247505,0.11800739444910299,-0.8567227006942216,-0.9362562741126506,42.433333333333294,70.0
76.66666666666667,70.0,70.0,16.0,20.0,0.36348929810619884,0.11800739444910299,-0.9048875727795723,-1.0146172275089111,42.1633333333333,80.0
76.66666666666667,80.0,80.0,17.0,20.0,0.553636836639916,0.10280694748559878,-0.9109081817902416,-1.0929781809051742,42.09,80.0
103.33333333333333,80.0,70.0,17.0,20.0,0.4417853433847847,0.0724060535585531,-0.9109081817902416,-1.0647682376825198,42.33,150.0
135.0,150.0,80.0,17.0,30.0,0.32993385012966014,0.05568556189866785,-0.9109081817902416,-1.0365582944598652,42.723333333333294,175.0
166.66666666666666,175.0,80.0,17.0,30.0,0.21808235687452887,0.05568556189866785,-0.9328013054654007,-1.0083483512372111,43.03,175.0
175.0,175.0,150.0,17.0,20.0,0.10623086361939763,0.022244578578949185,-0.9048875727795723,-0.9801384080145567,43.09,175.0
175.0,175.0,175.0,17.0,30.0,-0.005620629635726957,0.022244578578949185,-0.9267806964547313,-0.9519284647919024,43.09,175.0
175.0,175.0,175.0,18.0,20.0,-0.11747212289085822,0.05568556189866785,-0.9661883190700186,-0.9237185215692479,43.09,175.0
175.0,175.0,175.0,18.0,20.0,-0.016805778961242086,0.05568556189866785,-0.999028004582758,-0.9393907122484998,43.03,175.0
175.0,175.0,175.0,18.0,30.0,0.08386056496837405,0.08760650052205245,-1.0307730339117405,-0.9550629029277535,42.963333333333296,175.0
175.0,175.0,175.0,18.0,20.0,0.18452690889799017,0.15403245375263558,-1.0756539374458172,-0.9707350936070053,42.8725,175.0
175.0,175.0,175.0,18.0,20.0,0.2851932528276063,0.20464994214114554,-1.1676050568814875,-0.9864072842862571,42.76,175.0
175.0,175.0,175.0,18.0,30.0,0.3858595967572224,0.31865329436751866,-1.2223378660693864,-1.0020794749655109,42.6633333333333,175.0
175.0,175.0,175.0,19.0,20.0,0.4865259406868386,0.4310280272763861,-1.2715973943384955,-1.0177516656447625,42.6214285714286,175.0
175.0,175.0,175.0,19.0,10.0,0.5424516873144009,0.5555269262156289,-1.293490518013655,-1.0553649232749684,42.3655555555556,175.0
175.0,175.0,175.0,19.0,10.0,0.5983774339419698,0.6619300549602751,-1.2715973943384955,-1.0929781809051742,42.25,175.0
175.0,175.0,175.0,19.0,10.0,0.6543031805695321,0.7369189266469355,-1.192234821016042,-1.13059143853538,42.4666666666667,175.0
175.0,175.0,175.0,19.0,20.0,0.7102289271970944,0.76149298257129,-1.1402386522875378,-1.1682046961655856,42.48666666666671,175.0
175.0,175.0,175.0,19.0,40.0,0.7661546738246634,0.7991774240016818,-1.134765371368748,-1.2058179537957916,42.5,175.0
156.66666666666666,175.0,175.0,20.0,30.0,0.8220804204522256,0.8020275078073418,-1.1785516187190672,-1.2434312114259976,42.4666666666667,120.0
135.0,120.0,175.0,20.0,40.0,0.8668210177542796,0.8020275078073418,-1.2278111469881765,-1.2559689639693996,42.4666666666667,110.0
110.0,110.0,175.0,20.0,40.0,0.9115616150563267,0.8020275078073418,-1.2387577088257562,-1.2685067165128012,42.5,100.0
106.66666666666667,100.0,120.0,20.0,40.0,0.9563022123583805,0.824828178252615,-1.2278111469881765,-1.2810444690562033,42.433333333333294,110.0
113.33333333333333,110.0,110.0,20.0,40.0,1.0010428096604342,0.8020275078073418,-1.2059180233130167,-1.2935822215996051,42.4666666666667,130.0
126.66666666666667,130.0,100.0,20.0,30.0,1.0457834069624814,0.8020275078073418,-1.1730783378002774,-1.3061199741430072,42.4,140.0
126.66666666666667,140.0,110.0,21.0,30.0,1.0905240042645354,0.8020275078073418,-1.1402386522875378,-1.318657726686409,42.29,110.0
116.66666666666667,110.0,130.0,21.0,20.0,1.112894302915559,0.832428401734389,-1.134765371368748,-1.3155232885505586,42.29,100.0
103.33333333333333,100.0,140.0,21.0,30.0,1.1352646015665893,0.84762884869789,-1.1238188095311676,-1.3123888504147083,42.26,100.0
103.33333333333333,100.0,110.0,21.0,20.0,1.1576349002176127,0.8172279547708426,-1.1183455286123782,-1.3092544122788576,42.1266666666667,110.0
106.66666666666667,110.0,100.0,21.0,20.0,1.1800051988686364,0.8020275078073418,-1.1183455286123782,-1.3061199741430072,42.06,110.0
131.66666666666666,110.0,100.0,21.0,20.0,1.2023754975196665,0.8020275078073418,-1.1292920904499586,-1.3029855360071567,42.0,175.0
153.33333333333334,175.0,110.0,22.0,20.0,1.2247457961706902,0.8020275078073418,-1.1183455286123782,-1.299851097871306,41.933333333333294,175.0
175.0,175.0,110.0,22.0,20.0,1.1688200495431278,0.8020275078073418,-1.0945367566156423,-1.2841789071920537,42.0,175.0
150.0,175.0,175.0,22.0,30.0,1.112894302915559,0.8020275078073418,-1.092073780202187,-1.2685067165128012,41.9666666666667,100.0
121.66666666666667,100.0,175.0,22.0,20.0,1.0569685562879967,0.7716266138802912,-1.112872247693589,-1.252834525833549,41.9666666666667,90.0
93.33333333333333,90.0,175.0,22.0,20.0,1.0010428096604342,0.7397056752569066,-1.1183455286123782,-1.2371623351542964,42.3,90.0
86.66666666666667,90.0,100.0,22.0,20.0,0.9451170630328654,0.7062646919371879,-1.1073989667747979,-1.221490144475044,42.6333333333333,80.0
80.0,80.0,90.0,23.0,20.0,0.8891913164053031,0.6910642449736869,-1.1019256858560087,-1.2058179537957916,43.09666666666671,70.0
73.33333333333333,70.0,90.0,23.0,10.0,0.9227467643818418,0.660663351046638,-1.1238188095311676,-1.221490144475044,43.565,70.0
70.0,70.0,80.0,23.0,10.0,0.9563022123583805,0.6469829487794744,-1.1621317759626977,-1.2371623351542964,44.1233333333333,70.0
66.66666666666667,70.0,70.0,23.0,0.0,0.9898576603349192,0.6196221442451437,-1.194971461475437,-1.252834525833549,44.7,60.0
53.333333333333336,60.0,70.0,23.0,0.0,1.023413108311458,0.6044216972816427,-1.2168645851505966,-1.2685067165128012,45.033333333333296,30.0
40.0,30.0,70.0,23.0,0.0,1.0569685562879967,0.5740208033545955,-1.2168645851505966,-1.2841789071920537,45.7266666666667,30.0
30.0,30.0,60.0,0.0,0.0,1.0905240042645354,0.5436199094275449,-1.2332844279069661,-1.299851097871306,46.06,30.0
33.333333333333336,30.0,30.0,0.0,0.0,1.0905240042645354,0.5284194624640456,-1.2332844279069661,-1.2904477834637547,46.3266666666667,40.0
40.0,40.0,30.0,0.0,0.0,1.0905240042645354,0.4949784791443253,-1.2278111469881765,-1.2810444690562033,46.4666666666667,50.0
50.0,50.0,30.0,0.0,0.0,1.0905240042645354,0.4630575405209407,-1.2168645851505966,-1.2716411546486517,46.8,60.0
53.333333333333336,60.0,40.0,0.0,0.0,1.0905240042645354,0.4326566465938918,-1.2059180233130167,-1.2622378402411003,47.19333333333329,50.0
53.333333333333336,50.0,50.0,0.0,0.0,1.0905240042645354,0.4326566465938918,-1.220969545839689,-1.252834525833549,47.363333333333294,50.0
50.0,50.0,60.0,1.0,0.0,1.0905240042645354,0.4326566465938918,-1.2332844279069661,-1.2434312114259976,47.09666666666671,50.0
50.0,50.0,50.0,1.0,0.0,1.0569685562879967,0.3916154397923975,-1.2332844279069661,-1.2371623351542964,47.03,50.0
50.0,50.0,50.0,1.0,0.0,1.023413108311458,0.36121454586535023,-1.244230989744546,-1.2308934588825955,47.09,50.0
50.0,50.0,50.0,1.0,0.0,0.9898576603349192,0.34601409890184925,-1.244230989744546,-1.2246245826108944,47.23,50.0
50.0,50.0,50.0,1.0,0.0,0.9563022123583805,0.34601409890184925,-1.2332844279069661,-1.2183557063391937,47.363333333333294,50.0
53.333333333333336,50.0,50.0,1.0,0.0,0.9227467643818418,0.30041275801129935,-1.2059180233130167,-1.2120868300674925,47.5666666666667,60.0
53.333333333333336,60.0,50.0,2.0,0.0,0.8891913164053031,0.30041275801129935,-1.1730783378002774,-1.2058179537957916,47.76,50.0
56.666666666666664,50.0,50.0,2.0,0.0,0.9451170630328654,0.2836922663514141,-1.1292920904499586,-1.2246245826108944,47.963333333333296,60.0
53.333333333333336,60.0,60.0,2.0,0.0,1.0010428096604342,0.2502512830316954,-1.1292920904499586,-1.2434312114259976,48.1633333333333,50.0
50.0,50.0,50.0,2.0,0.0,1.0569685562879967,0.2502512830316954,-1.1566584950439076,-1.2622378402411003,48.3,40.0
40.0,40.0,60.0,2.0,0.0,1.112894302915559,0.21985038910464488,-1.1676050568814875,-1.2810444690562033,48.3266666666667,30.0
33.333333333333336,30.0,50.0,2.0,0.0,1.1688200495431278,0.20464994214114554,-1.1511852141251178,-1.299851097871306,48.4666666666667,30.0
30.0,30.0,40.0,3.0,0.0,1.2247457961706902,0.20464994214114554,-1.1621317759626977,-1.318657726686409,48.6266666666667,30.0
40.0,30.0,30.0,3.0,0.0,1.213560646845175,0.16360873533965128,-1.1676050568814875,-1.3123888504147083,48.7,60.0
46.666666666666664,60.0,30.0,3.0,0.0,1.2023754975196665,0.16360873533965128,-1.1566584950439076,-1.3061199741430072,48.86,50.0
56.666666666666664,50.0,30.0,3.0,0.0,1.1911903481941515,0.16360873533965128,-1.134765371368748,-1.299851097871306,49.06,60.0
53.333333333333336,60.0,60.0,3.0,0.0,1.1800051988686364,0.1484082883761503,-1.134765371368748,-1.2935822215996051,49.29,50.0
53.333333333333336,50.0,50.0,3.0,0.0,1.1688200495431278,0.11800739444910299,-1.1238188095311676,-1.287313345327904,49.345,50.0
50.0,50.0,60.0,4.0,0.0,1.1576349002176127,0.11800739444910299,-1.1183455286123782,-1.2810444690562033,49.6266666666667,50.0
46.666666666666664,50.0,50.0,4.0,0.0,1.1464497508920977,0.08760650052205245,-1.1183455286123782,-1.2841789071920537,49.7,40.0
50.0,40.0,50.0,4.0,0.0,1.1352646015665893,0.0724060535585531,-1.1183455286123782,-1.287313345327904,49.933333333333294,60.0
50.0,60.0,50.0,4.0,0.0,1.124079452241074,0.0724060535585531,-1.1292920904499586,-1.2904477834637547,50.06,50.0
56.666666666666664,50.0,40.0,4.0,0.0,1.112894302915559,0.0724060535585531,-1.134765371368748,-1.2935822215996051,50.3266666666667,60.0
53.333333333333336,60.0,60.0,4.0,0.0,1.1017091535900505,0.03896507023883282,-1.134765371368748,-1.2967166597354556,50.4,50.0
53.333333333333336,50.0,50.0,5.0,0.0,1.0905240042645354,0.022244578578949185,-1.1566584950439076,-1.299851097871306,50.5,50.0
46.666666666666664,50.0,60.0,5.0,0.0,1.1017091535900505,0.022244578578949185,-1.1676050568814875,-1.3029855360071567,50.5,40.0
46.666666666666664,40.0,50.0,5.0,0.0,1.112894302915559,-0.00815631534810136,-1.1676050568814875,-1.3061199741430072,50.4,50.0
46.666666666666664,50.0,50.0,5.0,0.0,1.124079452241074,-0.00815631534810136,-1.1785516187190672,-1.3092544122788576,50.4,50.0
43.333333333333336,50.0,40.0,5.0,0.0,1.1352646015665893,-0.02335676231160071,-1.184024899637857,-1.3123888504147083,50.29,30.0
40.0,30.0,50.0,5.0,0.0,1.1464497508920977,-0.02335676231160071,-1.184024899637857,-1.3155232885505586,50.1175,40.0
33.333333333333336,40.0,50.0,6.0,0.0,1.1576349002176127,-0.03703716457876438,-1.184024899637857,-1.318657726686409,50.0,30.0
40.0,30.0,30.0,6.0,0.0,1.1464497508920977,-0.06439796911309496,-1.1758149782596723,-1.3155232885505586,49.76,50.0
43.333333333333336,50.0,40.0,6.0,0.0,1.1352646015665893,-0.06439796911309496,-1.1730783378002774,-1.3123888504147083,49.7,50.0
46.666666666666664,50.0,30.0,6.0,0.0,1.124079452241074,-0.07959841607659594,-1.1730783378002774,-1.3092544122788576,49.7,40.0
46.666666666666664,40.0,50.0,6.0,0.0,1.112894302915559,-0.07959841607659594,-1.184024899637857,-1.3061199741430072,49.6266666666667,50.0
46.666666666666664,50.0,50.0,6.0,0.0,1.1017091535900505,-0.10999931000364324,-1.184024899637857,-1.3029855360071567,49.56,50.0
90.0,50.0,40.0,7.0,0.0,1.0905240042645354,-0.10999931000364324,-1.194971461475437,-1.299851097871306,49.5,170.0
131.66666666666666,170.0,50.0,7.0,0.0,1.0905240042645354,-0.10999931000364324,-1.2004447423942268,-1.3405987936373625,49.4,175.0
173.33333333333334,175.0,50.0,7.0,10.0,1.0905240042645354,-0.1404002039306938,-1.2113913042318067,-1.3813464894034189,49.4,175.0
175.0,175.0,170.0,7.0,10.0,1.0905240042645354,-0.15560065089419314,-1.255177551582126,-1.422094185169475,49.29,175.0
175.0,175.0,175.0,7.0,10.0,1.0905240042645354,-0.15560065089419314,-1.2880172370948653,-1.4628418809355315,49.29,175.0
175.0,175.0,175.0,7.0,10.0,1.0905240042645354,-0.15560065089419314,-1.3482233272015542,-1.5035895767015877,49.1633333333333,175.0
175.0,175.0,175.0,8.0,10.0,1.0905240042645354,-0.15560065089419314,-1.4029561363894534,-1.544337272467644,49.03,175.0
150.0,175.0,175.0,8.0,10.0,1.0569685562879967,-0.15560065089419314,-1.4576889455773525,-1.544337272467644,49.09,100.0
121.66666666666667,100.0,175.0,8.0,20.0,1.023413108311458,-0.15560065089419314,-1.4686355074149315,-1.544337272467644,49.03,90.0
121.66666666666667,90.0,175.0,8.0,10.0,0.9898576603349192,-0.15560065089419314,-1.4467423837397724,-1.544337272467644,48.933333333333294,175.0
146.66666666666666,175.0,100.0,8.0,0.0,0.9563022123583805,-0.15560065089419314,-1.4576889455773525,-1.544337272467644,48.86,175.0
175.0,175.0,90.0,8.0,0.0,0.9227467643818418,-0.10999931000364324,-1.471372147874327,-1.544337272467644,48.4,175.0
175.0,175.0,175.0,9.0,0.0,0.8891913164053031,-0.07959841607659594,-1.4960019120088817,-1.544337272467644,47.8975,175.0
175.0,175.0,175.0,9.0,0.0,0.8556358684287644,-0.06439796911309496,-1.4850553501713013,-1.512992891109139,47.463333333333296,175.0
175.0,175.0,175.0,9.0,10.0,0.8220804204522256,-0.03703716457876438,-1.4850553501713013,-1.4816485097506342,46.9666666666667,175.0
175.0,175.0,175.0,9.0,0.0,0.788524972475687,0.022244578578949185,-1.5058538176627034,-1.4503041283921294,46.7666666666667,175.0
175.0,175.0,175.0,9.0,0.0,0.7549695244991482,0.0724060535585531,-1.5162530514084036,-1.4189597470336244,46.4,175.0
150.0,175.0,175.0,9.0,0.0,0.7214140765226096,0.10280694748559878,-1.5162530514084036,-1.3876153656751198,46.2,100.0
121.66666666666667,100.0,175.0,10.0,0.0,0.6878586285460708,0.21985038910464488,-1.5107797704896142,-1.3562709843166147,45.93,90.0
93.33333333333333,90.0,175.0,10.0,0.0,0.6543031805695321,0.2836922663514141,-1.5009278648357924,-1.3217921648222597,45.73,90.0
90.0,90.0,100.0,10.0,0.0,0.6207477325929934,0.36121454586535023,-1.4905286310900923,-1.287313345327904,45.56,90.0
90.0,90.0,90.0,10.0,0.0,0.5871922846164547,0.3916154397923975,-1.4686355074149315,-1.252834525833549,45.5,90.0
93.33333333333333,90.0,90.0,10.0,0.0,0.553636836639916,0.4326566465938918,-1.4412691028209825,-1.2183557063391937,45.363333333333294,100.0
90.0,100.0,90.0,10.0,0.0,0.5200813886633773,0.4326566465938918,-1.4084294173082432,-1.1838768868448377,45.29,80.0
118.33333333333333,80.0,90.0,11.0,0.0,0.4865259406868386,0.47825798748444165,-1.375589731795504,-1.1493980673504829,45.2,175.0
143.33333333333334,175.0,100.0,11.0,0.0,0.36348929810619884,0.47825798748444165,-1.353696608120344,-1.1149192478561283,45.2,175.0
175.0,175.0,80.0,11.0,0.0,0.24045265552555248,0.47825798748444165,-1.3208569226076048,-1.0804404283617717,45.6266666666667,175.0
175.0,175.0,175.0,11.0,0.0,0.11741601294491276,0.39009539509606184,-1.2825439561760754,-1.0459616088674168,45.6266666666667,175.0
175.0,175.0,175.0,11.0,0.0,-0.005620629635726957,0.2502512830316954,-1.255177551582126,-1.0114827893730622,45.26,175.0
175.0,175.0,175.0,11.0,0.0,-0.12865727221637335,0.2836922663514141,-1.244230989744546,-0.9770039698787056,45.2,175.0
156.66666666666666,175.0,175.0,12.0,0.0,-0.25169391479701303,0.36121454586535023,-1.2332844279069661,-0.9425251503843508,45.363333333333294,120.0
138.33333333333334,120.0,175.0,12.0,0.0,-0.30761966142457536,0.4189762443267281,-1.2168645851505966,-0.9268529597050993,44.963333333333296,120.0
116.66666666666667,120.0,175.0,12.0,0.0,-0.3635454080521443,0.4326566465938918,-1.2059180233130167,-0.9111807690258454,44.645,110.0
120.0,110.0,120.0,12.0,0.0,-0.4194711546797066,0.4326566465938918,-1.184024899637857,-0.8955085783465935,44.33333333333329,130.0
116.66666666666667,130.0,120.0,12.0,0.0,-0.4753969013072689,0.4326566465938918,-1.1621317759626977,-0.879836387667342,44.1266666666667,110.0
120.0,110.0,110.0,12.0,0.0,-0.5313226479348379,0.4326566465938918,-1.145711933206328,-0.8641641969880881,43.863333333333294,120.0
116.66666666666667,120.0,130.0,13.0,0.0,-0.5872483945624002,0.4326566465938918,-1.134765371368748,-0.8484920063088363,43.73,120.0
120.0,120.0,110.0,13.0,0.0,-0.6767295891665012,0.4189762443267281,-1.1238188095311676,-0.8453575681729852,43.4666666666667,120.0
123.33333333333333,120.0,120.0,13.0,0.0,-0.7662107837706088,0.36121454586535023,-1.092073780202187,-0.842223130037136,43.2666666666667,130.0
123.33333333333333,130.0,120.0,13.0,0.0,-0.8556919783747098,0.34601409890184925,-1.0816745464564865,-0.8390886919012849,43.1633333333333,120.0
123.33333333333333,120.0,120.0,13.0,0.0,-0.9451731729788109,0.34601409890184925,-1.0707279846189062,-0.8359542537654339,43.09,120.0
138.33333333333334,120.0,130.0,13.0,0.0,-1.0346543675829185,0.30041275801129935,-1.04719287666811,-0.8328198156295847,43.4,175.0
156.66666666666666,175.0,120.0,14.0,0.0,-1.1241355621870195,0.19780974100756288,-1.0362463148305296,-0.8296853774937334,42.7333333333333,175.0
163.33333333333334,175.0,120.0,14.0,0.0,-1.1688761594890738,0.0341009272104919,-1.01982647207416,-0.8265509393578822,41.8,140.0
125.0,140.0,175.0,14.0,0.0,-1.21361675679112,-0.11151935469998055,-1.0149005192472493,-0.8234165012220331,41.1,60.0
86.66666666666667,60.0,175.0,14.0,0.0,-1.2583573540931743,-0.26352382433517496,-1.0050486135934273,-0.820282063086182,40.0933333333333,60.0
63.333333333333336,60.0,140.0,14.0,10.0,-1.3030979513952288,-0.27872427129867594,-1.0050486135934273,-0.8171476249503309,39.5,70.0
70.0,70.0,60.0,14.0,0.0,-1.3478385486972748,-0.22096257283729803,-1.0050486135934273,-0.8140131868144818,39.26,80.0
83.33333333333333,80.0,60.0,15.0,0.0,-1.392579145999329,-0.16276657589128565,-1.0050486135934273,-0.8108787486786305,39.069090909090896,100.0
86.66666666666667,100.0,70.0,15.0,0.0,-1.3813939966738136,-0.11854956142062155,-1.0050486135934273,-0.8234165012220331,39.045,80.0
86.66666666666667,80.0,80.0,15.0,0.0,-1.370208847348306,-0.08895253728494934,-1.0050486135934273,-0.8359542537654339,39.1642857142857,80.0
76.66666666666667,80.0,100.0,15.0,0.0,-1.3590236980227905,-0.06439796911309496,-1.0149005192472493,-0.8484920063088363,39.29,70.0
76.66666666666667,70.0,80.0,15.0,0.0,-1.3478385486972748,-0.02335676231160071,-1.0252997529929495,-0.861029758852239,39.43,80.0
76.66666666666667,80.0,80.0,15.0,0.0,-1.3366533993717673,-0.01032780777145679,-1.0362463148305296,-0.8735675113956394,39.53,80.0
83.33333333333333,80.0,70.0,16.0,0.0,-1.3254682500462518,0.022244578578949185,-1.058686766597569,-0.8861052639390421,39.515,90.0
83.33333333333333,90.0,80.0,16.0,0.0,-1.1800613088145813,0.022244578578949185,-1.0816745464564865,-0.9456595885202019,39.5,80.0
